2019-09-14 14:49:09,"b'#Msft analogies, with #Windows in an #Office. Strongly dislike \xe2\x80\x9copen floor\xe2\x80\x9d, \xe2\x80\x9copen space\xe2\x80\x9d plans because, ppl not be\xe2\x80\xa6 https://t.co/NzBFrT8KWi'",20
2019-09-14 13:33:08,b'\xf0\x9f\x92\xaf\xf0\x9f\x94\x9b\xf0\x9f\x96\xa5@Microsoft: Microsoft President: Democracy Is at Stake. Regulate Big Tech https://t.co/CBEGmgrLVV $MSFT\xe2\x80\xa6 https://t.co/bFK1Sd5zhH',1989
2019-09-14 06:01:24,"b'RT @hardikpnp: #AIGamingDDU\n#MSFT\nAI and Gaming, Are we learning or playing? A little bit of both. https://t.co/XQwUBuDjHE'",4374
2019-09-14 05:57:08,"b'#AIGamingDDU\n#MSFT\nAI and Gaming, Are we learning or playing? A little bit of both. https://t.co/XQwUBuDjHE'",47
2019-09-14 05:50:04,b'#MSFT @MSFTImagine\n@Microsoft\n#AIGamingDDU\nFun time with AI gaming https://t.co/g9HPRlSXhK',147
2019-09-14 04:21:28,"b'Even if it does not make business sense for #MSFT, I would want to see it happen! :-D \nBTW, if you want like puns,\xe2\x80\xa6 https://t.co/Tk9FKqddD4'",573
2019-09-14 02:52:02,b'not selling massive surveillance facial recognition ... does not rule out GIVING IT AWAY. #MSFT https://t.co/NTtfnNujDS',10404
2019-09-14 01:01:05,"b'Now Playing Baauer, msft - Sow (msft edit) @baauer, #msft'",4912
2019-09-13 21:57:24,b'Meanwhile #MSFT has a higher market cap then all of them so they must be doing something right.',562
2019-09-13 21:00:00,b'#MSFT - ((MSFT ((put - TradingView - https://t.co/Xtr9BAPBE8',1955
2019-09-13 20:24:18,b'$MSFT breaks back below 50-day moving average: https://t.co/N1r1zCGDHo\nSentiment: Neutral #MSFT #Microsoft',216
2019-09-13 19:47:33,b'RT @YGT_Mr_Howells: Good shift from Yr. 10 GCSE PE group performing MSFT Today. Sam Price top scored #level12 #MSFT https://t.co/Mo63ogBqwR',32
2019-09-13 19:29:54,b'Good shift from Yr. 10 GCSE PE group performing MSFT Today. Sam Price top scored #level12 #MSFT https://t.co/Mo63ogBqwR',692
2019-09-13 18:38:50,b'#azuresql #MSFT on the top. https://t.co/8JH4WdBVhF',600
2019-09-13 16:38:26,b'#Tesla #tsla #TSLAtstock #Teslapriceforecast #TSLAPrediction #stockforecastservice #NYSE #NASDAQ #stock\xe2\x80\xa6 https://t.co/xpdAZ2V0BN',8
2019-09-13 15:58:05,b'#Tesla #tsla #TSLAtstock #Teslapriceforecast #TSLAPrediction #stockforecastservice #NYSE #NASDAQ #stock\xe2\x80\xa6 https://t.co/4EtjULbxWJ',8
2019-09-13 15:54:05,b'RT @pcgeek86: \xf0\x9f\x92\xbb\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x94\xa7Leverage your existing #PowerShell skills to define cross-platform system configuration requirements \n\nhttps://t.co/Uu1KX\xe2\x80\xa6',424
2019-09-13 15:31:43,b'Comparing Bull/Bear Strength:\nPrice to daily EMA50:\n\n  #NDX  2.73%\n  #SPX  2.94%\n  #DJI  3.26%\n\n  #AMZN  0.17%\xe2\x80\xa6 https://t.co/uuy72wEtmu',396
2019-09-13 15:30:07,b'Microsoft Authenticator on Android gets cloud backup and recovery #MSFT  https://t.co/RQU30CJoSW',226
2019-09-13 13:42:02,b'The $1 trillion companies: Microsoft is still bigger and better than Apple #MSFT #APPL https://t.co/S7rStX3A3Y',1608
2019-09-13 10:44:13,b'What a great and exciting experience to coach the Modern Data Warehousing OpenHack in London for the past three day\xe2\x80\xa6 https://t.co/607KFp9eMr',124
2019-09-13 09:36:00,"b'RT @simonjhughes: Join us at biggest UK customer and partner event in October at the Excel, Docklands. #FutureDecoded is always worth it fo\xe2\x80\xa6'",924
2019-09-13 09:28:09,"b'Join us at biggest UK customer and partner event in October at the Excel, Docklands. #FutureDecoded is always worth\xe2\x80\xa6 https://t.co/pn7s904dBl'",2795
2019-09-13 05:04:54,b'RT @MSIntune: #MSFT named a leader in the new Gartner_inc 2019 MQ for Unified Endpoint Management Tools\n\nhttps://t.co/ah0MSErg8O\n\n#Microsof\xe2\x80\xa6',106
2019-09-13 03:58:44,b'IoT memories. :D #MSFT #YETAGAIN https://t.co/pAufOzA9ez',1528
2019-09-12 22:11:10,"b""RT @DarkReading: ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been exploited\xe2\x80\xa6""",141
2019-09-12 21:58:12,b'#msft saved my day https://t.co/PAggOq0tSI',4
2019-09-12 20:44:52,b'$MSFT breaks back above 50-day moving average: https://t.co/1PLYofHvwJ\nSentiment: Neutral #MSFT #Microsoft',216
2019-09-12 20:02:04,"b""RT @DarkReading: ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been exploited\xe2\x80\xa6""",1253
2019-09-12 19:25:03,b'Microsoft Whiteboard app for Windows 10 updated with new features - MSPoweruser https://t.co/eB5FkLsBrw\n#Microsoft\xe2\x80\xa6 https://t.co/V3LEtLM3EJ',336
2019-09-12 19:25:03,b'Security and compliance considerations for Microsoft Teams | CSO Online https://t.co/w417pgidUh\n#Security\xe2\x80\xa6 https://t.co/M0QDcaDNco',668
2019-09-12 19:09:51,b'RT @pcgeek86: \xf0\x9f\x92\xbb\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x94\xa7Leverage your existing #PowerShell skills to define cross-platform system configuration requirements \n\nhttps://t.co/Uu1KX\xe2\x80\xa6',45
2019-09-12 17:39:51,"b""RT @DarkReading: ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been exploited\xe2\x80\xa6""",204
2019-09-12 17:32:39,"b""RT ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been\xe2\x80\xa6 https://t.co/Bd9X3FXEgm""",181
2019-09-12 17:31:38,b'Took these profits yesterday and securing more today. DM me for info on joining a mentorship program to get you sta\xe2\x80\xa6 https://t.co/AFoadatsx6',452
2019-09-12 17:31:17,"b""RT ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been\xe2\x80\xa6 https://t.co/RLDP83qCEv""",353
2019-09-12 17:29:48,"b""RT @DarkReading: ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been exploited\xe2\x80\xa6""",58
2019-09-12 17:28:41,"b""ICYMI: Microsoft patched 2 zero-days in this month's Patch Tuesday rollout. More on which bugs had already been exp\xe2\x80\xa6 https://t.co/Brk9lUSZFD""",211784
2019-09-12 17:25:03,b'Security and compliance considerations for Microsoft Teams | CSO Online https://t.co/Xo0eDIwVDp\n#Security\xe2\x80\xa6 https://t.co/unIUPevlnc',336
2019-09-12 17:25:03,b'Microsoft Whiteboard app for Windows 10 updated with new features - MSPoweruser https://t.co/8kv9dzvnUv\n#Microsoft\xe2\x80\xa6 https://t.co/ktOcZ0OZey',668
2019-09-12 16:31:21,b'Windows performance tuning - Rebuild Icon cache \nWatch and subscribe our channel for future tips and tricks \nStep b\xe2\x80\xa6 https://t.co/zUOVzL9BEq',1
2019-09-12 15:35:04,b'Microsoft September Patch Tuesday Fixes Two Zero-Day Vulnerabilities - WinBuzzer https://t.co/V1ilftjefF\n#Microsoft\xe2\x80\xa6 https://t.co/WS2DlNNUmO',668
2019-09-12 15:32:06,b'Comparing Bull/Bear Strength:\nPrice to daily EMA50:\n\n  #NDX  3.22%\n  #SPX  2.9%\n  #DJI  3.18%\n\n  #AMZN  0.54%\xe2\x80\xa6 https://t.co/U8IoWvVcgZ',396
2019-09-12 15:15:08,b'New Microsoft Surface device powered by Intel Ice Lake could be coming soon | TechRadar https://t.co/dNcOp2Z9GU\xe2\x80\xa6 https://t.co/ThUfcr22sr',336
2019-09-12 15:06:18,b'The Brokers at GSIMarkets whould like to inform you that: Microsoft Corp (MSFT) stock rose by 1.0799%! Currently pr\xe2\x80\xa6 https://t.co/wPi04ER4uM',534
2019-09-12 13:35:04,b'Microsoft September Patch Tuesday Fixes Two Zero-Day Vulnerabilities - WinBuzzer https://t.co/2TEHGftZGO\n#Microsoft\xe2\x80\xa6 https://t.co/Xj16fPVVrX',336
2019-09-12 13:15:07,b'New Microsoft Surface device powered by Intel Ice Lake could be coming soon | TechRadar https://t.co/Yw3bMPotjD\xe2\x80\xa6 https://t.co/vcjiG4g40n',668
2019-09-12 12:57:42,b'Did you know you can run Dynamics 365 for Finance and Operations on-prem? Check out our tutorial:\xe2\x80\xa6 https://t.co/05tqF4dw3p',1
2019-09-12 12:52:15,b'#microsoft #microsoftstock #NYSE #NASDAQ #stock #stockforecast #MSFT #stockprice #LSELondon #SGX #IDX #HKEX Microso\xe2\x80\xa6 https://t.co/A0JWQrlGwV',8
2019-09-12 12:52:00,b'RT @pcgeek86: \xf0\x9f\x92\xbb\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x94\xa7Leverage your existing #PowerShell skills to define cross-platform system configuration requirements \n\nhttps://t.co/Uu1KX\xe2\x80\xa6',4215
2019-09-12 11:58:47,b'#Diaspark #Webinar on #MSFT #Azure #IoT #Hub facilitating seamless bi-directional #communication https://t.co/jyL2vlF9vE',171
2019-09-12 11:29:49,b'PowerApps designer makes your work in progress easier #tipoftheday #tip1307 #powerapps #powerplatform #dynamics365\xe2\x80\xa6 https://t.co/nldJHdNAOa',324
2019-09-12 11:25:58,b'#microsoft #microsoftstock #NYSE #NASDAQ #stock #stockforecast #MSFT #stockprice #LSELondon #SGX #IDX #HKEX Accurat\xe2\x80\xa6 https://t.co/oTV58g2nrY',8
2019-09-12 11:10:48,"b'If you want to sell #MSDyn365BC product, you need to sell also many other products, and not necessarily #MSFT produ\xe2\x80\xa6 https://t.co/ggBPc2W2aY'",33
2019-09-12 10:29:59,"b'If you want to sell #MSDyn365BC product, you need to sell also many other products, and not necessarily #MSFT produ\xe2\x80\xa6 https://t.co/bEDhFoHHWi'",631
2019-09-12 07:17:52,"b'With a more \xe2\x80\x98open\xe2\x80\x99 strategy, Microsoft products are more available across other platforms. With a focus on the futu\xe2\x80\xa6 https://t.co/H4BKwPDuvY'",1077
2019-09-12 05:26:20,"b""Slides from the workshop I delivered at Tuesday's Microsoft ILDC's Breeze Student. #Azure #AI #MSFT #israel\xe2\x80\xa6 https://t.co/gi8eP9bsCN""",823
2019-09-12 02:43:56,b'Wow. Never thought of that. #MSFT what an amazing company. https://t.co/cdI9KpuCjn',774
2019-09-12 01:09:49,b'Interesting reflection on #msft Access and it\xe2\x80\x99s \xe2\x80\x9csimple enough\xe2\x80\x9d environment; https://t.co/wqBoK1VDox Deep Learning\xe2\x80\xa6 https://t.co/enrV0jj8Ll',72
2019-09-12 00:36:19,b'RT @majorgeeks: How-to #5 for the day - Microsoft Edge: Administrator Mode Detected - https://t.co/gUgsJnxEfn\n\n#MicrosoftEdge #Chromium #Mi\xe2\x80\xa6',4565
2019-09-11 23:25:03,"b""Microsoft's Portable Speaker Patent Looks a Bit like the Echo Dot - WinBuzzer https://t.co/6L2aPxLfhN\n#Microsoft\xe2\x80\xa6 https://t.co/FLlx58Vgkj""",336
2019-09-11 23:20:03,b'Microsoft Introduces New Yammer UI Design on iOS and Android - WinBuzzer https://t.co/uYHvlOkE88\n#Microsoft #Yammer\xe2\x80\xa6 https://t.co/JGd56hhIfr',668
2019-09-11 21:30:19,b'How-to #5 for the day - Microsoft Edge: Administrator Mode Detected - https://t.co/gUgsJnxEfn\n\n#MicrosoftEdge\xe2\x80\xa6 https://t.co/ojLcgQ9WOj',12916
2019-09-11 21:25:02,"b""Microsoft's Portable Speaker Patent Looks a Bit like the Echo Dot - WinBuzzer https://t.co/T9esyPvcH9\n#Microsoft\xe2\x80\xa6 https://t.co/iuDRsdqAFT""",668
2019-09-11 21:19:28,b'RT @Mirazon: Tips for Using @Microsoft Planner: https://t.co/Bzpv8RVJdS #office365 #msft',298
2019-09-11 21:09:03,b'Tips for Using @Microsoft Planner: https://t.co/qTof2EwQNC #office365 #msft',528
2019-09-11 21:01:36,b'$MSFT closes above its opening price after recovering from early selling pressure: https://t.co/TEBRzfvRaY\nSentimen\xe2\x80\xa6 https://t.co/PA6RKcYhcU',216
2019-09-11 21:01:01,b'Tips for Using @Microsoft Planner: https://t.co/Bzpv8RVJdS #office365 #msft',646
2019-09-11 21:00:53,b'Microsoft Introduces New Yammer UI Design on iOS and Android - WinBuzzer https://t.co/iQhiTf0gac\n#Microsoft #Yammer\xe2\x80\xa6 https://t.co/8a61Xqd79w',336
2019-09-11 19:54:01,b'Every iPad wants to be a Surface now #MicrosoftEDU #MSFT #Surface\nhttps://t.co/xpxjfIoYzr',479
2019-09-11 19:29:53,b'RT @pavliks_com: A Microsoft Teams for Linux Client Is Officially in the Works - WinBuzzer https://t.co/GAWrUvbQ9Z\n#Microsoft #MicrosoftTea\xe2\x80\xa6',1373
2019-09-11 19:28:33,b'RT @pavliks_com: A Microsoft Teams for Linux Client Is Officially in the Works - WinBuzzer https://t.co/GAWrUvbQ9Z\n#Microsoft #MicrosoftTea\xe2\x80\xa6',515
2019-09-11 19:25:02,b'A Microsoft Teams for Linux Client Is Officially in the Works - WinBuzzer https://t.co/GAWrUvbQ9Z\n#Microsoft\xe2\x80\xa6 https://t.co/WOvgfrh8WI',336
2019-09-11 19:20:04,b'Microsoft Will Host a Business Applications Virtual Launch Event next Month - WinBuzzer https://t.co/ooMCVQY74J\xe2\x80\xa6 https://t.co/AVnYzWjuld',668
2019-09-11 18:47:15,"b'Great quote for all disruptive tech companies to hear - \xe2\x80\x9cWhen your technology changes the world, you bear a respons\xe2\x80\xa6 https://t.co/TI3Y5yCvPc'",323
2019-09-11 18:32:30,b'\xf0\x9f\x92\xbb\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x94\xa7Leverage your existing #PowerShell skills to define cross-platform system configuration requirements\xe2\x80\xa6 https://t.co/dEpwZShQby',4215
2019-09-11 17:25:04,b'A Microsoft Teams for Linux Client Is Officially in the Works - WinBuzzer https://t.co/95ObSemnSQ\n#Microsoft\xe2\x80\xa6 https://t.co/7aZxVh3EuI',668
2019-09-11 17:20:04,b'Microsoft Will Host a Business Applications Virtual Launch Event next Month - WinBuzzer https://t.co/fFXld5mwu7\xe2\x80\xa6 https://t.co/94e9MAsHHO',336
2019-09-11 16:18:54,b'Top boy and girl today!! Smashed it! \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc#MSFT https://t.co/9A8KZ9zTN5',858
2019-09-11 15:35:05,"b""'Microsoft The Musical' Is The Geekiest Tribute To The Tech Giant's History - Mashable India\xe2\x80\xa6 https://t.co/2Fx6LXFXyq""",668
2019-09-11 15:30:36,b'Comparing Bull/Bear Strength:\nPrice to daily EMA50:\n\n  #NDX  2.2%\n  #SPX  2.11%\n  #DJI  2.31%\n\n  #AMZN  -0.52%\xe2\x80\xa6 https://t.co/2zP1EwqTJ9',396
2019-09-11 15:16:39,b'AZ-500: Microsoft Azure Security Technologies Study Guide is now available \n\nhttps://t.co/oXRDZOntcS\n\n#MSFT #Azure\xe2\x80\xa6 https://t.co/XwGDOU5u7U',7744
2019-09-11 13:35:07,"b""'Microsoft The Musical' Is The Geekiest Tribute To The Tech Giant's History - Mashable India\xe2\x80\xa6 https://t.co/xLilr9dFt4""",336
2019-09-11 10:30:33,b'#AAPL #MSFT #GOOGL and #AVGO Comparison after yesterdays event\n\nDraw your own conclusions\n\n#Stocks involve risk\nThi\xe2\x80\xa6 https://t.co/j4VxX1jGGZ',485
2019-09-11 10:30:14,b'My blog: Understanding Microsoft AppSource and Dynamics 365 #CRM #msft https://t.co/Hs95qw3Gh5 https://t.co/GkzFGk7ju3',13728
2019-09-11 07:54:03,"b'RT @dagautier: #IHAI19\nTime to do something, isn\xe2\x80\x99t it ?\n\n#MedTech #AI #NLP #ProjectEmpoweredMD #MSFT https://t.co/ufsrWMhfgE'",2697
2019-09-11 07:43:53,"b'#IHAI19\nTime to do something, isn\xe2\x80\x99t it ?\n\n#MedTech #AI #NLP #ProjectEmpoweredMD #MSFT https://t.co/ufsrWMhfgE'",1946
2019-09-11 07:26:06,b'RT @samuelmcneill: Do you need to manage multiple #Intune tenants? Spent time making perfect configurations in a dev tenant but need to tak\xe2\x80\xa6',241
2019-09-11 07:02:33,b'Do you need to manage multiple #Intune tenants? Spent time making perfect configurations in a dev tenant but need t\xe2\x80\xa6 https://t.co/9BKwtH8m5i',2667
2019-09-11 05:58:45,b'RT @dilbolz: Technology is always impressing me ! \n\nAI technology \xe2\x9d\xa4\xef\xb8\x8f\n\nMicrosoft Envision Forum 2019 \n\n#MSFT #MicrosoftLife \n\n@avishkamusic\xe2\x80\xa6',668
2019-09-11 05:55:22,b'Technology is always impressing me ! \n\nAI technology \xe2\x9d\xa4\xef\xb8\x8f\n\nMicrosoft Envision Forum 2019 \n\n#MSFT #MicrosoftLife\xe2\x80\xa6 https://t.co/fPq8A82ybU',1131
2019-09-11 05:15:00,b'@MarkDice $aapl is a fashion brand ... $msft in an integral part of business enterprise ... their lies the differen\xe2\x80\xa6 https://t.co/iJipFyOlAO',159
2019-09-11 04:55:49,b'@ItsReallyNick @Mandiant @SElovitz So you prevent for #BlueKeep #DejaBlue and #Ransomware and raise the risk for\xe2\x80\xa6 https://t.co/wLMxtywKJi',33
2019-09-11 02:33:19,b'RT @NicoleDenil: Thanks @Bruno_dafactory for presenting your amazing #NexxtLevel Smart home solution at Latin America Channels Forum #MSFT\xe2\x80\xa6',50
2019-09-11 00:30:01,"b'For some of us #MSFT fan-ployees, absence does make the heart grow fonder. Good to see you Clippy! https://t.co/KnXZQ1q9Pe'",178
2019-09-10 23:32:16,b'RT @WGA_CONSULTING: Revenue generated each hour:\n#Amazon $29.0 million per hour\n#Apple     $24.6 million per hour\n#Google   $17.8 million p\xe2\x80\xa6',1354
2019-09-10 22:55:07,b'@HumanProgress #Marx could not anticipate that workers in a century plus will become partners in firms like #MSFT\xe2\x80\xa6 https://t.co/m6Dym0Zapu',2422
2019-09-10 22:11:56,b'#Autochartist #MSFT #RisingWedge #Bearish \nMicrosoft Corporation is heading towards the support line of a Rising We\xe2\x80\xa6 https://t.co/D5bXgZVPPl',11563
2019-09-10 21:53:28,"b'For some of us #MSFT fan-ployees, absence does make the heart grow fonder. Good to see you Clippy! #MSFTAdvocate https://t.co/bPkTpTeFBY'",113
2019-09-10 20:50:38,b'RT @cbronline: Microsoft Rolls Out Automated Office 365 Incident Response Tools https://t.co/sLNXsMcICQ #office365 #cybersecurity #msft #ad\xe2\x80\xa6',2887
2019-09-10 20:34:54,b'$MSFT finds buyers at key support level: https://t.co/SDHbsYfyrp\nSentiment: Bearish #MSFT #Microsoft',216
2019-09-10 17:04:20,b'Did apple just swagger jack msft keynote message. \xe2\x80\x9cWe develop tech that empowers people\xe2\x80\x9d wow #apple #msft',106
2019-09-10 15:35:04,b'SES Extends Global Reach of Microsoft Azure ExpressRoute with Multi-orbit Satellite Systems https://t.co/4mwcGmYt1m\xe2\x80\xa6 https://t.co/rxBzs80ylO',668
2019-09-10 15:31:32,b'Comparing Bull/Bear Strength:\nPrice to daily EMA50:\n\n  #NDX  0.91%\n  #SPX  1.22%\n  #DJI  1.54%\n\n  #AMZN  -1.39%\xe2\x80\xa6 https://t.co/jXiB1I97dx',396
2019-09-10 15:18:07,"b'The Intrazone, episode 37: \xe2\x80\x9cSharePoint is the elected official\xe2\x80\x9d\n\n#SharePoint #Office365 #Microsoft\xe2\x80\xa6 https://t.co/mIHT9SKjkb'",54
2019-09-10 13:30:24,b'SES Extends Global Reach of Microsoft Azure ExpressRoute with Multi-orbit Satellite Systems https://t.co/slEkSr9yPC\xe2\x80\xa6 https://t.co/qnDhYzUKtg',336
2019-09-10 13:25:52,b'Best in the Bleep!! Highest scorers in this afternoons @ebbwfawr Yr8 PE group! #topperfomers #topsathletes #msft https://t.co/j0asTrLJkD',858
2019-09-10 13:25:37,b'Excellent performances from these @ebbwfawr yr8 pupils in the bleep test this afternoon #toprunners #teamebbw #msft https://t.co/i1LTYh76Dm',858
2019-09-10 13:11:52,"b'9Sep2019 @jimcramer #StopTrading #alert "" $AMGN &amp; $LLY give news on cancer &amp; $MSFT slows"" #amgn #lly #msft\xe2\x80\xa6 https://t.co/QmTPJCeQ2n'",110
2019-09-10 12:39:34,b'RT @EFLC_PE: Best in the Bleep!! Highest scorers in this afternoons @ebbwfawr Yr8 PE group! #topperfomers #topsathletes #msft https://t.co/\xe2\x80\xa6',2024
2019-09-10 12:38:56,b'RT @EFLC_PE: Best in the Bleep!! Highest scorers in this mornings @ebbwfawr Yr7 PE group! #topperfomers #topsathletes #msft https://t.co/cm\xe2\x80\xa6',2024
2019-09-10 12:38:52,b'RT @EFLC_PE: Awesome effort from these @ebbwfawr year 7 pupils in the bleep test. Top scorers!!!  #topperfomers #topsathletes #msft https:/\xe2\x80\xa6',2024
2019-09-10 12:38:49,b'RT @EFLC_PE: Best in the Bleep!! Highest scorers in this mornings @ebbwfawr Yr7 PE group! #topperfomers #topsathletes #msft https://t.co/Sv\xe2\x80\xa6',2024
2019-09-10 12:08:55,b'RT @cbronline: Microsoft Rolls Out Automated Office 365 Incident Response Tools https://t.co/sLNXsMcICQ #office365 #cybersecurity #msft #ad\xe2\x80\xa6',2887
2019-09-10 09:58:31,b'RT @EFLC_PE: Awesome effort from these @ebbwfawr year 7 pupils in the bleep test. Top scorers!!!  #topperfomers #topsathletes #msft https:/\xe2\x80\xa6',404
2019-09-10 09:58:01,b'RT @EFLC_PE: Best in the Bleep!! Highest scorers in this mornings @ebbwfawr Yr7 PE group! #topperfomers #topsathletes #msft https://t.co/cm\xe2\x80\xa6',404
2019-09-10 09:57:40,b'Best in the Bleep!! Highest scorers in this mornings @ebbwfawr Yr7 PE group! #topperfomers #topsathletes #msft https://t.co/cmIOkoY7rL',858
2019-09-10 09:57:07,b'Awesome effort from these @ebbwfawr year 7 pupils in the bleep test. Top scorers!!!  #topperfomers #topsathletes\xe2\x80\xa6 https://t.co/aQBN2bW5XX',858
2019-09-10 09:45:01,b'Latest watch list:\n#BLD\n#LHX\n#MSFT\n#DIS',43
2019-09-10 09:00:00,"b'For some of us #MSFT fan-ployees, absence does make the heart grow fonder. Good to see you Clippy!!! https://t.co/0NaqImx0l2'",154
